listing_id,date,reviewer_name,comments,sentiment
14961882,2019-05-14T00:00:00Z,Kukie,"gute ruhige Lage, direkt bei Ubahnstation  schnelle Verbindungbrideal für 24 Leute",neutral
14961882,2019-05-18T00:00:00Z,Baptiste,"Very good location with underground just at the front door, very quiet neighborhood  I highly recommend this appartement",positive
14961882,2019-05-20T00:00:00Z,Nidhi,"A must visit place in Berlin, the host is really nice and give all instructions quiet handy, near to metro station, internet was on and off in the apartment but still worth to stay in lovely apartment",positive
14961882,2019-05-29T00:00:00Z,Francesca,Everything went smooth and great and the flat was exactly as the ad described,positive
14961882,2019-06-03T00:00:00Z,Patrick,"Schick und sauber. Das Bad war sehr modern. Leider nicht exakt du Wohnung von den Fotos und der Kontakt war etwas happig, aber alles in allem waren wir sehr zufrieden. Gerne wieder",negative
14961882,2019-06-13T00:00:00Z,Niklas Solli,Very Nice :),positive
14961882,2019-06-20T00:00:00Z,Arq. Martha,"El apto de Marls está bien ubicado respecto al metro a pocos metros, lindo barrio tranquilo y rodeado de restoranes y comercios. El inconveniente mayor es que no hay ascensor, son dos pisos antiguos por escalera. No es fácil comunicarse con ella, no estaba ni a la llegada ni a la salida ( llaves retiradas y dejadas en un negocio cerca) y la comunicación con ella es  lenta o inexistente. No hubo wifi y fue casi imposible comunicarse con ella al respecto. Por suerte el Restoran del frente tiene buena wifi, íbamos allí, y a veces lograba que ella me contestara. También encontramos el soporte de la ducha roto y muy poca vajilla sobre todo para desayuno :dos tacitas medianas, dos tenedores y dos cucharitas, no había bol como para cereales ni tazas grandes. No cocinamos nada , pero creo había ollas y platos,  no usamos nada de eso.  Le escribí dos veces preguntando por la devolución de la garantía, pero no me responde.  Si se tiene presente todos estos aspectos, como el apto está muy bien ubicado , es grande  y agradable  se puede recomendar. Pena la falta de comunicación con la propietaria",neutral
14961882,2019-06-23T00:00:00Z,Julien,"Clean, simple and surprisingly large apartment. Loved our stay",positive
14961882,2019-07-11T00:00:00Z,Audrey,"Die Location der Wohnung ist super gut, weil es direkt vor der Haustür eine UBahn Haltestelle gibt. Das Appartement war auf jeden Fall gut für zwei Leute (und wir hatten noch viel Platz für Gepäck), aber das Wlan war leider ein bisschen langsam.",negative
14961882,2019-07-20T00:00:00Z,韋辰,Good place to stay when you visit Berlin.,positive
14961882,2019-08-30T00:00:00Z,Veselin,Lovely place for a short trip with great location and a bunch of shops around it.,positive
14961882,2019-09-08T00:00:00Z,Guillaume,An appartment with an awesome location ,positive
14961882,2019-09-15T00:00:00Z,Marc,Very good location  perfect for 3 or even 4 persons,positive
14961882,2019-09-22T00:00:00Z,Julie,"We were very well informed by Marls, and it was super easy with the check in. brAppartment super close to the ubahn which makes it very easy to get around in town. The apartment was very quit and in a nice neighbourhood, supermarket and restaurants close by. brAn old apartmentbuilding, but clean and nicely furnished. Has what you needbrbrWe were very happy with our stay. :)",positive
14961882,2019-09-29T00:00:00Z,Valerie,"Отличная квартира,  недалеко от центра.  Единственный минус отсутствие WiFi.",neutral
14961882,2019-10-05T00:00:00Z,José María,"It was a great experience, good location, really good transport to the centre of the city... and the appartment is really cute Id repeat if I go again to Berlin without any doubts.",positive
14961882,2019-10-10T00:00:00Z,Julie,Apartment isnt as nice as the pictures .,negative
14961882,2019-10-14T00:00:00Z,Raluca,"I had  a great experience in Berlin. Marls apartment is a really nice place to stay. She gave me all the information I needed (how to get to the apartment, how to check in, where should I leave my luggage, etc) and answered to my messages quickly. The place is right to the exit of the metro station, the neighborhood is quiet, you have pubs and marketplaces nearby. brAlthough in the description there is no mention of wifi you have a connection but is very weak and only one person at a time can access it. The apartment is bigger than shown in the photos. brOverall it was a pleasant stay in Marls apartment.",neutral
14961882,2019-10-23T00:00:00Z,Ted,We had a pleasant stay.,positive
14961882,2019-10-27T00:00:00Z,Robin,"Eine schöne, großzügige Wohnung mit drei Schlafstellen. Ruhige Lage aber hellhörig was möbelrückende Nachbarn angeht. Das ist im Altbau aber normal. Leider waren zwei von drei Betten defekt. Das  dritte Futonbett war so hart, dass ich mir über Nacht einen Wirbel ausgerenkt habe. Dringend drei neue Betten anschaffen, dann ist die Wohnung wirklich zu empfehlen.",neutral
14961882,2019-10-31T00:00:00Z,Miloš,"Location very good, communication with host excellent. Very nice place to stay in Berlin.",positive
14961882,2019-11-03T00:00:00Z,Majbritt,Very nice apartment central in Berlin. Great communication with Marls and we will certainly come back another time.,positive
14961882,2019-11-08T00:00:00Z,Ayano,とても広くて綺麗だった,neutral
14961882,2019-11-14T00:00:00Z,Aristotle,"Amazing airbnb , the apartment is large and clean ,there is a metro station around the corner so its very easy to get around with public transportation.The neighbourhoob is great and has everything you need from bars to shops.I would highly recommend this  apartment and I am looking forward to staying here again one day",positive
14961882,2019-11-22T00:00:00Z,Roberto,Alloggio pulito e spazioso non in centro ma con la metro sotto casa ed un grande supermercato dotato di ogni genere,neutral
14961882,2019-12-01T00:00:00Z,Reno,Okay,positive
14961882,2019-12-16T00:00:00Z,Cornelia,"Die Wohnung liegt im zweiten Stock und hat neben einem Schlafzimmer auch ein sehr geräumiges Wohnzimmer mit zusätzlichen Schlafmöglichkeiten. Die U9 fährt direkt vor der Tür und ein großes Einkaufszentrum mit Edeka ist nur ca. 300m entfernt. brbrMarls war etwas schwer zu erreichen, aber sonst haben wir  uns in der Wohnung sehr wohl gefühlt und kommen gerne wieder :)",neutral
14961882,2020-01-04T00:00:00Z,Michelle,"Check In unkompliziert und schnell, Apartment super sauber",positive
14961882,2020-01-20T00:00:00Z,Ge,"The room was clean and tidy, responded quickly, the location is very convenient, the subway station is on the right side of the gate, there is a large supermarket that can buy everything within walking distance, there is no elevator in the building, and the Wifi signal is very low.",neutral
14961882,2020-01-25T00:00:00Z,Maria,"Apartamento bien ubicado y con buen acceso a transportes. Sin embargo, la cama de matrimonio es incómoda y las almohadas también. Recomendaría llevar una propia si la estancia es más o menos prolongada.",neutral
14961882,2020-02-07T00:00:00Z,Stephan,Wunderbar. Sauber und gutes PreisLeistungsVerhältnis.,neutral
14961882,2020-02-13T00:00:00Z,Kamilla,"God størrelse lejlighed til 3 voksne og perfekt beliggenhed.brLejligheden mangler en del basis ting til indretningen, blandt andet var der meget dårligt læselys da der mangler lamper, og vi kunne godt bruge en knagerække eller et tøjskab og der mangler også karklude og viskestykker. Nabo støj forekommer i opgangen kl 23.00  00.30",neutral
14961882,2020-02-21T00:00:00Z,Joel,"The location is perfect for underground access. Very clean, host was very responsive and helpful. Definitely recommend",positive
14961882,2020-02-24T00:00:00Z,Abdallah,Highly recommended ,positive
14961882,2020-03-02T00:00:00Z,Joe,"Thank you so much for the stay this weekend, we had an amazing time in Berlin and the flat was the cherry on the cake. It was very clean, in a brilliant location and we were given some great travel advice by Marls regarding public transport, lockers, etc. We hope that everything was ok after we left, we tried to leave the flat as tidy as we could Many thanks, Joe, Chris and James x",positive
14961882,2020-03-08T00:00:00Z,Ana,"Apartamento bonito, amplio y cómodo.  Estupendo tener una parada de metro en la puerta del edificio. brLa llegada fue sencilla, tal como aparecía en las indicaciones recogimos la llave sin problema. brHay restaurantes cerca, también supermercados y todo lo necesario. brMuy recomendable",neutral
14961882,2020-09-22T00:00:00Z,Carlos,"Super place, very nice Price, super host. I recommend it",positive
14961882,2020-09-28T00:00:00Z,Rose-Marie,Bra lägenhet Centralt läge,neutral
14961882,2020-10-27T00:00:00Z,Frédéric,"Séjour très agréable de 5 jours. Lappartement est spacieux , propre et bien situé ( juste à côté dune station de métro , dun loueur de vélos , dans un quartier agréable et proche des commerces )brLa communication est facile avec le propriétaire.brOn recommande ",neutral
14961882,2021-08-17T00:00:00Z,Christophe,very convenient as a base to visit the city. U Bahn a few meters away. supermarket very near.brbrnice minimalistic design.,neutral
14961882,2021-08-22T00:00:00Z,Julia,Ubicación perfecta. Buena anfitriona,positive
14961882,2021-09-27T00:00:00Z,Sara,We enjoyed our stay at the apartment. The communication with the owners was very clear and the pick up of the key very handy. There are many bars in the neighbourhood and you can have a nice breakfast as well in cosy places. The apartment is very practical and everything is present in the kitchen to cook your own meals.,neutral
