listing_id,date,reviewer_name,comments,sentiment
21869,2013-09-04T00:00:00Z,Roy,"Great apartment, very comfortable and equipped with pretty much everything one would need. Great location, walking distance from many cool places and also 2 U Bahn stations a short walking distance away. Would definitely stay at the apartment again in the future.",positive
21869,2013-09-18T00:00:00Z,Max,"Very nice, small apartment in a perfect location. Good access to two metro stops, lots of cafes, bars, etc. Key pick up was easy, no problems with the rules, etc. Apartment was extremely clean and well equipped. Bed was better than fine. The only thing Id warn people about is that this doesnt feel like a home at all, but I really dont mind and you shouldnt, either. Its a great place to base yourself in Berlin. ",positive
21869,2013-10-08T00:00:00Z,Tania,"Excellent location everything you could need from washing machine to local maps and busses 5 mins trains 89 mins walk max , free wifi very helpfull host Petra we had a great stay here ",positive
21869,2013-10-14T00:00:00Z,Adrian,The apartment was super warm and cosy and the location was perfect. There were a tonne of bars and affordable restaurants within walking distance but when you got back to the flat the street was quiet and you could a great nights sleep.,positive
21869,2013-10-29T00:00:00Z,Duncan,"We had an excellent time at Renes studio apartment. Our host was very pleasant, picked us up on time from the airport and gave us all the information that we needed. The apartment itself was modern, spacious and clean. The only downside was that the internet stopped working after the first night. The location of the apartment was excellent, lots of bars and restaurants nearby and easy access to the underground. Overall would highly recommend. Thank you. ",positive
21869,2013-11-08T00:00:00Z,Alexander,"Rene and Petra were absolutely perfect hosts.  The apartment had everything one would need; it is perfectly set up for those looking for a place to simply sleep out of or even stay in and cook.  It also has a washerdrier in unit, which is super convenientespecially if staying for many days.brbrPetra was also a super host, giving us restaurant and travel suggestions upon arriving.  She answered all of our questions and made herself available for our every need.  Very helpful and pleasant When to go back that is the question....",positive
21869,2013-11-12T00:00:00Z,Joel,"Great apartment, very comfortable and equipped with what one would need. Great location and close to good places for eating. Very clean and proper. Very accommodating host. Happy to come back again.",positive
21869,2013-12-31T00:00:00Z,Marguerite,"Really had a wonderful time at Renes great apt. Very clean, well equipped , and a great neighborhood . Look foreword to our return trip ",positive
21869,2014-01-03T00:00:00Z,Sarah & Emily,"Stayed for new year in Kreuzberg, had a fantastic time. Admittedly have been to Berlin three times this year, but Kreuzberg is always our favourite place to go. The studio is not far from all the great restaurants and bars, inbetween Orianien Strasse and Schlesischer Strasse.... which is simply perfect. Our host was very helpful and gave us tips on where to go. New Years in Kreuzberg is crazy aswell, so big thumps up all round. ",neutral
21869,2014-05-22T00:00:00Z,Adil,"very good location, very clean and nice appartment and  last but not least  a very nice host. Will come again ",positive
21869,2014-06-12T00:00:00Z,Rachel,"Wonderful apartment Very spacious and comfortable for 2 people. Petra was very nice and available to assist us if we needed anything. She even gave us directions from the airport to the apartment and offered recommendations for places to go and things to see around the city. If we ever make it back to Berlin, it would be a pleasure staying there again. ",neutral
21869,2014-07-12T00:00:00Z,Sarah,A really lovely apartment in a great area. The apartment was clean and spacious with all the amenities you could need and more The host was very helpful when we arrived explaining the local area and anything else we needed to know. Thank you and I recommend it highly.,positive
21869,2014-08-10T00:00:00Z,Antonio,"Its a nice and comfortable apartment and also very well located and near to the subway and train. You also have lots of bars and pubs by walking a few minutes. brOn the other hand there is a noisy building with parties upstairs and the sofa its no really comfortable as bed. brAnyway, in general is a nice apartment, clean and with new furnitures. brbr",positive
21869,2014-08-25T00:00:00Z,Florian,"Renes friend welcomed us and took some time to explain us how the flat works and what we could do  find around our location.brFlat was as advertised, no problem whatsoever",neutral
21869,2014-09-22T00:00:00Z,Daniel,"I had stayed in this cosy studio two years ago and came back to it during a second trip to Berlin. It is welllocated, on a quiet street not far (among other places) from a popular market (ThSat), a vegetarian restaurant, the very cheap Hühnerhaus 36, tons of other restaurants and bars  just a few minutes away, and a few bus lines and UBahn stops (do try to use the various buses as they offer a view of the city and can take you all the way to Mitte  265 in particular).brbrPetra is a great host and is always ready to help with information and tips.",neutral
21869,2014-10-05T00:00:00Z,Terence,Rene has a lovely apartment that I would recommend to anyone else looking for a place to stay in Berlin. The location is in the trendy area of kreuzeberg. The apartment was very clean and cozy. Petra did much to make my stay a great one,positive
21869,2014-10-15T00:00:00Z,Willy,Great ,positive
21869,2014-11-02T00:00:00Z,Vincenzo,"The flat was perfect, very clean and with all the confort you need Very nice location if you want to explore trendy Kreuzberg Petra was lovely and she explained me all about the flat and the area, highly reccomended",positive
21869,2014-11-09T00:00:00Z,Sara,"Super studio, had everything one could possibly need. Good light, a nice vibe, a good place to get work done, very safe. I love Berlin and have stayed all over the city but this location is probably my favorite.  They were also really kind with my very last minute booking and arrival at noon (which I only informed them of the night before). I would definitely stay in this place on future trips.  Sara",positive
21869,2014-11-21T00:00:00Z,Natali,It was wonderful brFirst of all I was surprised with apartment because it looks better than on a pictures.brEverything was super clean and ready for perfect staying.brSecond surprise was sofa that transform in king size bed with real mattress. I slept perfectly. brWi fi was good enough to finish my work.brOverall great experience and nice environment I would recommend to all.,positive
21869,2014-12-01T00:00:00Z,Mike,"Staying at Renes studio (managed by Petra) was a very positive experience. The location is great, the space is actually quite large and comfortable, and all of the amenities are very nice. I was a bit worried about not having a proper bed on the premises, but putting the mattress from the sleeper sofa on top of the yellow sleeper sofa proved very comfortable.brbrThe location is great, close to some great shops and neighborhoods in Kreuzberg and Neukolln, and far enough north that its easy to get to Prenzlauerberg, Friedrichshain and Mitte easily by bus andor metro.brbrThe property manager Petra was incredibly kind and accommodating, and we managed to communicate quite well through some combination of English and German. Also I found the price of the stay to be very reasonable relative to the amenities and the space. Would definitely stay here again (and probably will).",positive
21869,2014-12-07T00:00:00Z,Courtney,"I am so happy I found this flat I visited Berlin for work, but wanted to experience the neighborhood I used to live in (Kreuzberg) instead of a hotel in Mitte. I was absolutely not disappointed. Communication was easy, the place was incredibly clean with all that one could need, and the location rocks. Definitely will stay here again my next business trip.",positive
21869,2014-12-15T00:00:00Z,Alex,Great location Only a short cab ride away (or a long walk) from some of Berlins most famous nightclubs. It is also close by a few metro stations which can get you to the center of town quite quickly. A lot of restaurants and supermarkets are within 510 min walk. brbrIts located in a residential area so it is quiet at night. The studio was very clean and the mattress was comfortable too. brbrI would recommend it to anyone who is looking to spend a long weekend in Berlin.brbrAlex,neutral
